Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,amount_category,amount_zscore,anomaly_flag,high_amount_flag,velocity_flag,risk_score,is_fraud_detected
49359,-3.42130256489482,-9.26884538709471,-3.15038177339701,0.718678945511713,-3.53369826530514,0.347962950440482,2.71128681993079,-0.907147361470962,-1.98965269681172,0.19635359513439,-1.51111225435009,-1.19717873976647,0.45226929594473,0.275087499516162,0.0524315081111094,-0.372668450838209,0.676412698222223,0.540245649833578,-0.457132554048042,4.92506611486048,1.30134134257016,-1.64493639804127,-2.469325261585,-0.326371366531781,-0.178696694148564,-0.286626618131746,-0.477909640636996,0.451251829501097,2607.5,0,high,8.914164733365357,1,1,0,0.6,1
49389,-2.71842495016825,-2.72394767324145,-2.92322964630313,-2.82035053597789,-7.72849371593071,9.27405191081469,9.53394471895604,-0.611723822367831,0.461205876368292,-3.59438445799056,-0.0713885453426084,-0.481468729584971,0.32362033167917,-0.432867922263432,1.33322131257815,0.990324697243482,-1.1477387836873,0.926046472511306,0.423564804124857,0.562715620895234,-0.125575836127095,-0.0153346418041107,1.44485045474278,1.09571599913505,0.905677984176408,-0.0595823763496165,0.853084209733956,-0.48413480989842,2368.0,0,high,8.0603589816279,1,1,0,0.6,1
49724,-3.72998219714599,-4.18740426593808,-2.80383639615872,2.18486319063876,-5.17142256967122,3.59220800977198,7.30318365473376,-0.117544980602912,-1.51814632459621,-1.73111298081357,-0.417437044665147,-0.211684126091977,0.246735753451873,0.884265211522965,-0.27604501261437,0.262341882557293,-0.49224371299002,1.64398482919542,1.17971888257784,4.46112149140669,1.26995099151394,0.252556498000601,4.50958260502733,-1.18521062828596,0.572218244056312,-0.26084051727056,-0.36796855273166,0.32100302372236,2021.65,0,high,6.825638221234295,1,1,0,0.6,1
49780,-10.1861027857192,-7.37957351166217,-5.99887505534069,0.708397075373584,-12.4061688751401,7.14430513850492,11.383023023901,-1.88044342291056,0.584080267914029,0.344966560079058,1.76577042760359,-0.331321306431324,0.51358955104819,-1.30565798511747,-0.258958629036348,2.56655286299971,0.234237655067954,-2.18572015767733,0.147334385954765,-5.84783591944013,-2.32390421244293,1.31061477054207,-1.37201723235111,0.292457330375191,0.548591954017969,0.0173438422818709,1.83641839612386,3.2488479772155,2677.0,0,high,9.161928824161823,1,1,0,0.6,1
49931,-2.99818306960463,-7.75233847896256,-2.57003513528524,1.2032274327471,-2.93598816774534,0.265107149755787,2.66675431593201,-0.706960537193953,-1.27761212730126,-0.259412974898577,0.665433070908802,0.549825315207204,0.363721076088425,0.743253981993342,-0.415745896589315,-1.19655972171716,0.0188725824811092,1.68433378140289,-0.771659987245314,4.13259772842521,0.953664359345517,-1.84696115361021,-2.05665314141127,0.169213887894395,-0.390750876883023,0.853260880613715,-0.502956346587092,0.379299306663602,2276.32,0,high,7.733524278833371,1,1,0,0.6,1
49959,-4.65217106316099,-6.49291289213202,-1.42183909656333,0.171466867281644,-8.27493933045145,3.66072372770411,7.44418558568177,-0.0295032526713818,-1.61122245217511,-2.34169103366738,0.191495752431973,-0.385597721572547,-0.743499993134828,0.179713652489465,-1.63392160614444,-0.63329922383922,-0.0011766613457873,2.38509924410967,-1.25448770973168,4.50312944903365,1.02164616883911,-0.82476410550496,5.75627060646497,0.227189450819434,0.162543692063387,0.59938820525359,-0.851642792964366,0.249223648769966,2392.08,0,high,8.146203000424718,1,1,0,0.6,1
50160,-7.69440292024641,-4.2023639808103,-9.98922140138281,0.556241223356521,-25.0258199033344,14.570654467481,23.1909714683624,-2.81852607221746,-1.68034376728188,-4.75000744101015,1.91716905190117,-0.857663192302345,-0.0525906860464753,1.02077967083641,1.47935410857935,3.50292380147523,-0.595621572106927,-0.730196470239758,-1.27735282877288,-4.9198002275245,-2.07906772041603,-0.374903648022304,-1.83993282736759,0.403525672734993,-0.632310075428783,0.856242265230482,4.34726248292507,-3.1050555649294,5446.07,0,very_high,19.033527542172845,1,1,0,0.6,1
50257,-8.87458025417848,-15.0734680872341,-5.62382800298588,4.1663171238812,-15.7412074887541,9.87512731534374,17.3981320198353,-1.09767718635577,-2.20468742842996,-4.20521996589035,-0.35876713642214,-0.974294725214438,-0.05969280582227,-0.0872999910444431,-1.71721434111561,-1.57227769128501,0.530077424560287,3.45805454388239,-0.555693937575972,11.190682128529,2.75252334447901,-0.593625907632183,12.7991559817725,-0.996596711894473,0.807572342904634,-0.64821507298273,-1.47709992003065,0.64353385265949,5341.41,0,very_high,18.660419776089995,1,1,0,0.6,1
50296,-4.29536919288525,-5.27574029336224,-4.01007750931284,3.09830815000413,-6.78586092907557,3.35234900562965,9.17930539752559,-0.519241907185832,-1.5116225225175,-2.88813702032587,-0.821164032813201,-0.679191633887534,0.808111631838729,-0.863695572105041,0.495423961587103,0.451692647201146,1.10164864822936,1.63443773473299,0.14254000570934,5.58605953308145,1.46488416764489,-0.0077472871959618,5.84221823535082,-0.523576529372979,0.836113621081231,-0.3043907502121,-0.621001211183715,0.274851246497461,2528.61,0,high,8.63292575317927,1,1,0,0.6,1
50301,-2.73183519879101,-6.11528029908595,-1.87551673205366,3.08121122580637,-2.2487711702236,0.01879831810048,2.90828019302525,-0.643993316483408,-0.191992911768721,-0.981196060257392,0.0504905723217063,0.546462634873159,-0.0910928219666709,0.807137819400627,0.477949848368703,-0.549309312406472,0.431713321766727,-0.623838913155491,-1.33069209170999,3.87146801515604,1.24555751591167,-0.805679641396811,-1.82465763747171,0.720047938549036,-0.0512857432829003,-0.478005699640795,-0.355450654191224,0.365953454252805,2017.45,0,high,6.810665427258106,1,1,0,0.6,1
50461,-7.12693079031854,-13.4521865912948,-3.14237917342528,6.00706074304466,-5.25507328268754,1.53806571295398,4.86914822713701,-0.882398982355016,-0.413310415028268,-1.32521592115969,-0.768898796676241,-0.531265529817007,-0.0888844048168387,0.96514034878562,1.75529987698449,1.91977296414393,-0.744268900941571,1.4718798230103,-2.7793551673972,8.50405162843265,2.8077098105184,-1.67143577839373,-3.77655015276232,0.574555649859291,-1.35540307160361,-0.341074763357805,-0.76782440526074,0.783271053042528,4275.58,0,high,14.860788108556243,1,1,0,0.6,1
50486,-7.12693079031854,-13.4521865912948,-3.14237917342528,6.00706074304466,-5.25507328268754,1.53806571295398,4.86914822713701,-0.882398982355016,-0.413310415028268,-1.32521592115969,-0.768898796676241,-0.531265529817007,-0.0888844048168387,0.96514034878562,1.75529987698449,1.91977296414393,-0.744268900941571,1.4718798230103,-2.7793551673972,8.50405162843265,2.8077098105184,-1.67143577839373,-3.77655015276232,0.574555649859291,-1.35540307160361,-0.341074763357805,-0.76782440526074,0.783271053042528,4275.58,0,high,14.860788108556243,1,1,0,0.6,1
50606,-5.82620105474435,-8.88826782022858,-3.68035987877034,2.09843611043175,-9.44821507396853,5.13380946785873,12.795731450821,-1.37132421918547,-1.510928754842,-3.31505582381724,-0.465417250638294,-1.31471378089208,-0.226065551568684,0.436043059427218,0.791125581987881,-0.282153457726891,0.235296148781742,0.502400007983526,-0.104435082009414,7.62184371811197,2.05174316151517,0.113462005207148,7.99363155778184,-0.253712550847759,0.901115865926246,0.976682489144678,-1.29263844958103,0.161424354104743,3468.0,0,high,11.981805023010793,1,1,0,0.6,1
50716,-5.90261237316189,-11.8654098806336,-2.91878342831051,3.40232282823479,-4.26520466064334,2.13696692635713,3.8647410846117,-0.44782017258982,0.212365230585215,-1.78241070008479,1.50153951931778,1.09002035525491,0.189180831900994,0.843887328284051,0.962813888465402,0.437726903261436,0.128711769747808,0.38599965165552,-1.80117310011719,7.18258481932456,2.38091451214713,-1.17220098163179,-3.17882703276657,-0.0374501271530105,-1.19658247171428,0.26499861375689,-0.65292260993932,0.633685987584516,3617.0,0,high,12.51298271407084,1,1,0,0.6,1
50811,-3.19702481705521,-3.93903607078921,-4.23663264177459,-0.735747909797547,-14.1631594743224,8.52901301395299,15.4695830408485,-2.63606279611578,-2.38471959096923,-2.35177002148791,1.67361248119906,-1.10565235410144,0.564063576180285,-0.645572978938702,-0.85917795266229,1.8988624506976,-0.309789508805721,-1.08084443531295,-0.230840062309119,0.790410222127481,0.126786432828334,1.12990898800743,2.41029199910298,0.136046662951617,0.482938628375656,-0.257246092813481,1.21605443661048,-0.941778068399958,3546.0,0,high,12.259871196854307,1,1,0,0.6,1
50846,-2.05779984462857,-0.118965454960289,-0.670574087735827,0.510855263543116,-10.2626410249306,6.75192141935793,9.22464003662973,-1.4006080958774,0.30958824096012,-1.63366752178593,0.489211654210831,-0.405097991890443,-0.417515918700981,-1.01864160143628,-0.62244216840568,1.65644997068532,-1.33074395320505,1.11316836618817,-0.570607041413531,-1.83185713117059,-0.517680421794977,1.1395863617388,-0.418705641686632,0.195495072844364,0.0904501673398926,-0.319132342826344,0.900612819274545,-1.2239566843665,2075.93,0,high,7.019143758621807,1,1,0,0.6,1
50969,-4.99470426210751,-11.1577680614355,-3.45529477375324,2.2468691530893,-4.42397346853489,0.177839849981496,3.80715634394815,-0.869435005621181,-0.72338958422307,-0.90118512771467,-0.267633688880516,-1.7135343168612,-2.56766111432901,1.20868705060253,0.727534185825405,0.652236311734646,1.3644729463332,-1.2406553463101,-0.77133162060579,6.48195830998479,2.16555125980756,-1.27850679480764,-2.92350920137585,0.755958116284404,-0.662288640250973,-0.408419056605066,-0.631849935610737,0.570594190040399,3291.0,0,high,11.35080870544282,1,1,0,0.6,1
51008,-2.29230648965167,-0.627796770736836,-4.27565684739274,3.31412161235837,-8.89203713449713,6.02232038869442,10.2005059767334,-1.02151280061976,-2.702866426938,-1.26548831822532,-1.67429093654716,-0.592893209641041,2.22099945620191,0.62789159195788,0.956552763890559,1.10701076067571,-0.565010123201678,0.569065836741951,1.03626836859213,0.429002341600755,0.0870498117152176,0.509619922802072,1.74988266465103,-0.906530529111314,-0.426127346554051,0.193354744303974,0.791046812244957,-0.450383765004028,2349.0,0,high,7.992624913640378,1,1,0,0.6,1
51212,-2.82731725254847,-4.73643905892089,-4.85854311129482,-1.13908665250358,-4.58169630919724,7.01467803546427,5.04841645475507,-2.67065483037357,-0.983873180898574,-0.69102823271,-0.0762669607656843,-0.657042751884851,0.290768393101351,0.153121512503044,-0.106272288871421,2.07575076454543,-0.235602287222343,-1.40798183324365,-0.244149790522116,-0.0707865822805132,1.56577614941331,-1.50104187050359,-7.26404085138307,1.58348882338836,-0.851122083845497,-0.376145589973663,1.82050064537966,-0.15145553041408,2903.86,0,high,9.970673595932844,1,1,0,0.6,1
51270,-3.16200130466463,-8.62246100310942,-1.73564844543622,-0.684748801921297,-4.03708142541026,0.606508093894798,1.82987320945088,-0.368193419013983,1.16878065449137,-1.87574844047407,1.2606791764329,1.61513530000324,-0.0245424694385498,0.326672575782992,0.342232373644411,-2.64905052018014,0.821376253383964,1.74086728683953,-0.172658960211313,4.09697911711092,0.95951790789576,-1.58573932553845,-1.94504134357307,0.331579808163334,-0.491429315407125,-1.0806639876351,-0.288435447710572,0.423814021424772,2302.48,0,high,7.826783395599349,1,1,0,0.6,1
51300,-4.90854120454117,-10.0798068737115,-3.085058403244,2.67633275105064,-3.71757081797164,0.0650955951603691,4.29044952361912,-1.08083853094651,-0.320828386195057,-1.67263265711581,0.0058806546251925,0.809714810309324,1.45539468923079,0.811476386151017,1.42495904470618,0.764891770219405,-0.280437356103391,-0.189829665640473,-0.895459926006581,6.50549600863365,1.57550800628551,-2.7497504483279,-2.60519377296282,0.574289144126994,-1.16869002049854,0.294646629090159,-0.678871450169855,0.570772070906418,3208.53,0,high,11.056807200867503,1,1,0,0.6,1
51811,-3.70782010607043,-6.34485646992902,-2.05089508605155,3.10852246126217,-1.99519371205947,1.2242096234507,2.78437664053583,-1.21895160837309,-0.553301983853036,-0.762153605706047,0.818654934482506,0.406781693168287,-0.900656886477286,1.31463843432634,0.309758297519521,-0.396103374225302,0.276423454656666,0.452815995221815,0.0469401533319665,4.16302396379017,2.15236216527577,-1.06911431901371,-2.05310274260731,-0.192785588799943,-0.321932136253513,-0.357242858745563,-0.158010662359524,0.63363410732026,2181.0,0,high,7.479583497733552,1,1,0,0.6,1
52101,-3.80364225134226,-6.92120532687201,-0.533226399280186,0.322200572288586,-4.51928108042365,2.15548990998707,2.74780412847493,-1.06255335860225,-0.227397256194077,-1.6127680368795,1.11506082275597,1.32442600732848,0.61722887281906,0.163127307586304,0.387077945297024,-2.56474430817236,0.939477295297381,1.87936324999157,0.396667980131091,3.89559488573657,1.54801262554871,-1.70227004171184,-0.300049465061237,0.0324102518767468,0.836302212847137,-0.601267992206165,-0.255091542680283,0.470092120962809,2119.24,0,high,7.256956757709482,1,1,0,0.6,1
52344,-10.2966818537894,-12.260757415496,-0.656765029178853,5.20355427540275,-1.30496136260072,2.54904834563459,3.37971885182599,-1.96937311065711,2.13223950430677,0.65249120981418,1.0782055729299,0.671179042813203,0.0588609869487744,-2.11920585928921,-1.31955810646976,1.23777870554029,-0.698594663076357,-0.857745654341267,-0.988357919431454,-5.39179123607722,-1.85871369229583,1.04767047858369,-3.12611730818586,0.462186715061224,-1.30115991855605,0.174175513594815,3.84993206877587,-2.41550749327508,2660.94,0,high,9.209626852771631,1,1,0,0.6,1
52374,-3.06013124987905,-7.88708885150391,-1.76505336549845,0.719581804231458,-3.43663169468601,0.52159882979753,2.18104032472291,-0.505208256878492,2.2478455485118,-2.37862472248604,-1.34650445414507,0.821128106254467,0.0709137428402951,-0.142339242135911,0.0907985681048663,-0.67086352439034,0.380641420129238,0.458962484016136,0.645721032217979,4.45781705751102,1.3192751293542,-0.810142923545503,-2.19161118453976,0.0943630761741325,-0.123203688418243,-0.0363955423091063,-0.367304969167055,0.404092075731172,2249.0,0,high,7.724703613045027,1,1,0,0.6,1
52404,-2.75184126820817,-6.77723924420609,-1.84901999882689,1.73848303070724,-2.41271793858204,1.10635910147795,2.17662315714143,-0.129462182409495,0.382913186881388,-1.07078191451386,1.20941993533501,0.244013866434182,-1.97721533297551,1.03395421129493,0.14210607148548,-0.270890082631134,0.608437359360863,-0.594530459073589,-0.639604982762835,3.81068195110006,1.04238444905991,-1.46070110383586,-1.65372065142883,-0.163306224246178,-0.674085235250697,0.745208109127695,-0.43580231773494,0.3311020152357,2015.67,0,high,6.883617193844637,1,1,0,0.6,1
52517,-4.15569092531895,-7.7518875990997,-2.22600691836967,0.617294910218405,-3.0476034236885,-0.187277846576521,2.95522560818808,-1.65830271340954,-0.994765192003095,-0.898243737597056,-0.801723573913007,-0.88034328192337,-0.647226384802946,0.561700342121028,-0.466271393860441,1.17284501292014,0.464425220661659,-1.10545243229381,-0.820349367231821,4.63001892717309,2.4056772390627,-1.02426100099427,-2.28467485748904,0.51377968266802,-0.165049644570458,-0.482369436220835,-0.280074624484812,0.663104330234959,2408.51,0,high,8.299690518829342,1,1,0,0.6,1
52531,-8.19154329086318,-15.9028511034791,-5.11069548575504,4.75521737723809,-5.68855466613765,1.08394506402004,6.23553977776305,-1.33568425902852,-1.39711658492056,-1.47909450037501,-0.349461370096974,-0.289622961193718,-0.519822905141322,1.55239194262703,0.824822807926897,-1.61490764652326,0.843118216395832,1.46311791922668,-3.00378798766975,9.25863341506794,2.61615328766151,-3.00372221774817,-4.26848724838712,0.803419551413299,-1.26168683740865,-0.780283839665564,-0.882411622531171,0.87021298747118,4901.0,0,high,17.284388110192555,1,1,0,0.6,1
52591,-3.63259078400727,-6.90570329292323,-2.18787486241451,-0.444200237868473,-1.95544469746975,-0.0178389618163034,0.192537454161884,-3.34658729191268,-2.27800980660644,-0.296466642317027,-1.69599102964763,-0.649062789267435,0.45584423828637,0.520392060005255,-0.747940031876137,-0.0611897692861651,0.477439475607417,0.254902463736773,-1.32993738185898,4.23571319147409,-0.248429413240461,-1.01730128570514,-3.35294955346863,-0.28661779302391,-0.436146579926202,-0.447777133494581,-0.172129977885102,0.668504095292512,2015.66,0,high,6.883581146768856,1,1,0,0.6,1
52672,-3.47341021668801,-3.34008996211879,-6.66807711020403,0.757137297138162,-25.7911323347667,16.2461969170432,25.2351949863158,-4.37156918187591,-0.772552227528439,-4.39566399899337,1.92206970418845,-1.47373292356706,-0.291159702349292,-1.25221450436164,0.118250497417268,2.24149145947879,-0.861357401317567,-0.0990128534367723,0.0223802600718046,-2.63751247052845,-1.61926772821315,0.284791837543964,1.34547970142434,0.65353624752308,-0.0241188021723033,1.00978772402066,3.19890001210042,-2.15640825626788,5657.54,0,very_high,20.011493581335838,1,1,0,0.6,1
52679,-5.03358038658188,-10.5839365227621,-4.06178482117701,2.69807305663425,-3.26243024479762,0.619040272726563,4.51930375639707,-1.04103297319461,0.0279392739823414,-1.70714882527598,-1.43951022384802,-0.263860982492475,-0.0255541398337693,0.992599740288237,0.66704157651531,0.456957867026305,-0.159504607922445,0.324932191404826,-0.389657847659102,6.63793614040384,1.84767704643675,-2.09149656175205,-3.11699114223782,-0.330641006461003,-0.563881014721787,0.799051364325519,-0.725845336830259,0.558541625352675,3317.33,0,high,11.575720859967205,1,1,0,0.6,1
52840,-2.9685776136899,0.378511475924713,-6.24342563033264,1.72291361439014,-20.0421812111983,13.0267467268256,19.2244346226837,-4.63738416502792,-1.10551464013853,-2.9130984747869,-0.459043211156584,-1.45943342631408,0.0982266625102682,-0.272600998106195,1.03264927699396,1.12543102841137,-0.0167696743795747,-0.396349514762849,0.593177648602741,-3.50345234461396,-0.116284132200058,-0.08776449902876,-0.0494896369259883,0.0774687679337104,0.22682721032402,-0.0051322382039247,3.72143701808964,-1.46350787547483,4249.73,0,high,14.9367502057969,1,1,0,0.6,1
